Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
22,"A Alexius, B Holmlund","Monetary policy and Swedish unemployment fluctuations",2008,"Economics","degruyter.com","https://www.degruyter.com/document/doi/10.5018/economics-ejournal.ja.2008-4/html","https://scholar.google.com/scholar?cites=11041146000183166381&as_sdt=2005&sciodt=0,5&hl=en",560,"2023-02-07 15:04:26","","10.5018/economics-ejournal.ja.2008-4","","",,,,,22,1.47,11,2,15,"… effects of monetary policy shocks on the output … output gap, this is arguably not true of unemployment in most European countries. In this paper we analyze the effects of monetary policy …","https://www.degruyter.com/document/doi/10.5018/economics-ejournal.ja.2008-4/pdf","https://scholar.google.com/scholar?q=related:rYUk5skHOpkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
16,"M Caruso","Monetary policy impulses, local output and the transmission mechanism",2006,"Giornale degli economisti e annali di economia","JSTOR","https://www.jstor.org/stable/23248144","https://scholar.google.com/scholar?cites=11035379010075683089&as_sdt=2005&sciodt=0,5&hl=en",561,"2023-02-07 15:04:26","","","","",,,,,16,0.94,16,1,17,"… In this work the output effects of monetary policy in Italy are analysed on the basis of qualitative monthly business opinion survey data, for the time-span 1986-1998. Recent years have …","https://www.jstor.org/stable/pdf/23248144.pdf","https://scholar.google.com/scholar?q=related:Eelc4b2KJZkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
21,"AM Cazacu","Fiscal-monetary policy interaction. SVAR evidence from a CEE country",2015,"European Scientific Journal Special Edition","academia.edu","https://www.academia.edu/download/38532915/EFLE.2015.pdf#page=20","https://scholar.google.com/scholar?cites=5684575541331655090&as_sdt=2005&sciodt=0,5&hl=en",562,"2023-02-07 15:04:26","PDF","","","",,,,,21,2.63,21,1,8,"… Another long term restriction is that inflation doesn’t answer on long term to monetary shocks, as Lucas argued that there is no monetary policy that can permanently sustain output (or …","https://www.academia.edu/download/38532915/EFLE.2015.pdf#page=20","https://scholar.google.com/scholar?q=related:snnyL1ar404J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
527,"MD Bordo, O Jeanne","Monetary policy and asset prices: does 'benign neglect'make sense?",2002,"International Finance","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2362.00092","https://scholar.google.com/scholar?cites=14606003543862378859&as_sdt=2005&sciodt=0,5&hl=en",563,"2023-02-07 15:04:26","","10.1111/1468-2362.00092","","",,,,,527,25.10,264,2,21,"… In this paper, we consider the potential cases for proactive versus reactive monetary policy based on the situation where asset price reversals can have serious effects on real output. …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2362.00092","https://scholar.google.com/scholar?q=related:a4EDVNbyssoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
1839,"JB Taylor","A historical analysis of monetary policy rules",1999,"Monetary policy rules","nber.org","https://www.nber.org/system/files/chapters/c7419/c7419.pdf","https://scholar.google.com/scholar?cites=8088180637685750637&as_sdt=2005&sciodt=0,5&hl=en",564,"2023-02-07 15:04:26","PDF","","","",,,,,1839,76.63,1839,1,24,"… Could the lower responsiveness of interest rates in the two earlier periods compared with the later period have been caused by the greater volatility of inflation and real output? If one …","https://www.nber.org/system/files/chapters/c7419/c7419.pdf","https://scholar.google.com/scholar?q=related:bZtz3G_9PnAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
69,"DL Thornton","Monetary policy transparency: transparent about what?",2003,"The Manchester School","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-9957.00363","https://scholar.google.com/scholar?cites=14105341200497834940&as_sdt=2005&sciodt=0,5&hl=en",565,"2023-02-07 15:04:26","","10.1111/1467-9957.00363","","",,,,,69,3.45,69,1,20,"… inflation/output outcome if they thought of inflation and output … on the importance of monetary policy transparency in the last … I attempt to put the issue of monetary policy transparency into …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/1467-9957.00363","https://scholar.google.com/scholar?q=related:vPtaqxY9wMMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
476,"S Leduc, K Sill","A quantitative analysis of oil-price shocks, systematic monetary policy, and economic downturns",2004,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393204000248","https://scholar.google.com/scholar?cites=13026659317359613211&as_sdt=2005&sciodt=0,5&hl=en",566,"2023-02-07 15:04:26","","","","",,,,,476,25.05,238,2,19,"… monetary policy rule in place can contribute to the magnitude of the negative output response to an oil-price shock, the direct effect of … BGW's result that monetary policy can eliminate the …","https://www.philadelphiafed.org/-/media/frbp/assets/working-papers/2001/wp01-9.pdf","https://scholar.google.com/scholar?q=related:G5VAhaH9x7QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
128,"S Gilchrist, M Saito","Expectations, asset prices, and monetary policy: The role of learning",2008,"Asset prices and monetary policy","nber.org","https://www.nber.org/system/files/chapters/c5369/c5369.pdf","https://scholar.google.com/scholar?cites=17592679345331370110&as_sdt=2005&sciodt=0,5&hl=en",567,"2023-02-07 15:04:26","PDF","","","",,,,,128,8.53,64,2,15,"… accelerator, adding the asset price gap to the monetary policy rule again has no effect on the output path and only a negligible effect on inflation. In the economy with the financial …","https://www.nber.org/system/files/chapters/c5369/c5369.pdf","https://scholar.google.com/scholar?q=related:fvjTkafAJfQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
412,"C Bean, M Paustian, A Penalver, ...","Monetary policy after the fall",2010,"… : The Decade Ahead","lexissecuritiesmosaic.com","https://www.lexissecuritiesmosaic.com/gateway/FEDRES/SPEECHES/2010_2010-08-23-bean.pdf","https://scholar.google.com/scholar?cites=18360868102069765287&as_sdt=2005&sciodt=0,5&hl=en",568,"2023-02-07 15:04:26","PDF","","","",,,,,412,31.69,103,4,13,"… This supports output and capital but at the expense of a brief burst of inflation. The cut in the … Monetary policy is then set to maintain output at its new, lower, efficient level with prices …","https://www.lexissecuritiesmosaic.com/gateway/FEDRES/SPEECHES/2010_2010-08-23-bean.pdf","https://scholar.google.com/scholar?q=related:p0SrP0Lozv4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
87,"H Suh","Macroprudential policy: its effects and relationship to monetary policy",2012,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2182741","https://scholar.google.com/scholar?cites=4559673596318312962&as_sdt=2005&sciodt=0,5&hl=en",569,"2023-02-07 15:04:26","","","","",,,,,87,7.91,87,1,11,"… monetary policy should interact to jointly achieve financial stability and existing mandates of monetary policy, such as inflation and output … achieved through monetary policy adjusting …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=b0b70c69ecdaafc043083d59f114bfb76726cee3","https://scholar.google.com/scholar?q=related:AupHSPo2Rz8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
59,"HC Bjørnland, JI Halvorsen","How does monetary policy respond to exchange rate movements? New international evidence",2014,"Oxford Bulletin of Economics and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/obes.12014","https://scholar.google.com/scholar?cites=17089640840700153909&as_sdt=2005&sciodt=0,5&hl=en",570,"2023-02-07 15:04:26","","10.1111/obes.12014","","",,,,,59,6.56,30,2,9,"… the analysis, as now the effect of monetary policy on output is more persistent than in the … measure in the central bank's reaction function is the output gap, and not the level of output. …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/obes.12014","https://scholar.google.com/scholar?q=related:NdDwwMyZKu0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
29,"A Auclert, M Rognlie, M Souchier, L Straub","Exchange rates and monetary policy with heterogeneous agents: Sizing up the real income channel",2021,"","nber.org","https://www.nber.org/papers/w28872","https://scholar.google.com/scholar?cites=1737860835870954365&as_sdt=2005&sciodt=0,5&hl=en",571,"2023-02-07 15:04:26","","","","",,,,,29,14.50,7,4,2,"… To characterize the effect of monetary policy on output, we again proceed by linearizing the goods market clearing condition. Consider a change {drt} to real interest rates, and let dr ≡ …","https://www.nber.org/system/files/working_papers/w28872/w28872.pdf","https://scholar.google.com/scholar?q=related:fdMm_zgfHhgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
23,"S Kappes","Monetary policy and personal income distribution: a survey of the empirical literature",2022,"The Future of Central Banking","elgaronline.com","https://www.elgaronline.com/view/book/9781839100932/book-part-9781839100932-11.xml","https://scholar.google.com/scholar?cites=15597546977605861728&as_sdt=2005&sciodt=0,5&hl=en",572,"2023-02-07 15:04:26","","","","",,,,,23,23.00,23,1,1,"… An expansionary monetary policy increases output and reduces unemployment, and this manifests itself at the individual level as a higher wage rate and as the achievement of a job for …","https://www.researchgate.net/profile/Sylvio-Kappes/publication/353089076_Monetary_Policy_and_Personal_Income_Distribution_A_Survey_of_the_Empirical_Literature/links/639300bc484e65005bf86027/Monetary-Policy-and-Personal-Income-Distribution-A-Survey-of-the-Empirical-Literature.pdf","https://scholar.google.com/scholar?q=related:YEGqN1aeddgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
13,"RS Rajan, M Parulkar","Real sector shocks and monetary policy responses in a financially vulnerable emerging economy",2008,"Emerging Markets Finance and Trade","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.2753/REE1540-496X440302","https://scholar.google.com/scholar?cites=7304128074347786103&as_sdt=2005&sciodt=0,5&hl=en",573,"2023-02-07 15:04:26","","10.2753/REE1540-496X440302","","",,,,,13,0.87,7,2,15,"… effect of monetary policy on the real economy. We find that the effect of monetary policy on exchange rate and output … This in turn suggests that the appropriate monetary policy response …","https://www.jstor.org/stable/pdf/27750606.pdf","https://scholar.google.com/scholar?q=related:dy914ch5XWUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
105,"C Bu, J Rogers, W Wu","A unified measure of Fed monetary policy shocks",2021,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393220301276","https://scholar.google.com/scholar?cites=3816738720474169985&as_sdt=2005&sciodt=0,5&hl=en",574,"2023-02-07 15:04:26","","","","",,,,,105,52.50,35,3,2,"… information effect. … monetary policy series have particularly large effects on maturities in the middle of the term structure and produce conventionally-signed impulse responses of output …","https://www.federalreserve.gov/econres/feds/files/2019043r1pap.pdf","https://scholar.google.com/scholar?q=related:gYJX8qTH9zQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
15,"E Castelnuovo","Modest macroeconomic effects of monetary policy shocks during the great moderation: An alternative interpretation",2016,"Journal of Macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164070415001184","https://scholar.google.com/scholar?cites=16114702253189010773&as_sdt=2005&sciodt=0,5&hl=en",575,"2023-02-07 15:04:26","","","","",,,,,15,2.14,15,1,7,"… output and inflation responses to a monetary policy shock, … prevent any immediate response of output and inflation to occur. … that US monetary policy shocks do affect inflation and output. …","https://melbourneinstitute.unimelb.edu.au/downloads/working-paper-series/wp2016n30.pdf","https://scholar.google.com/scholar?q=related:VZWE5lHsot8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
270,"LEO Svensson","Monetary policy issues for the Eurosystem",1999,"Carnegie-Rochester conference series on public policy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167223100000063","https://scholar.google.com/scholar?cites=12293789424314817307&as_sdt=2005&sciodt=0,5&hl=en",576,"2023-02-07 15:04:26","","","","",,,,,270,11.25,270,1,24,"… this piece of information will affect the inflation forecast or the output-gap forecast at a horizon where monetary policy can have some effect. Without such a case, there is no reason for …","https://www.nber.org/system/files/working_papers/w7177/w7177.pdf","https://scholar.google.com/scholar?q=related:Gxu9m1hQnKoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
3,"SK Mallick","Macroeconomic effects of monetary policy in India",2015,"Reviving Growth in India","books.google.com","https://books.google.com/books?hl=en&lr=&id=pIlsCQAAQBAJ&oi=fnd&pg=PA141&dq=effect+of+%22monetary+policy%22+on+output&ots=8cGR7CW5Wl&sig=YFsAZdy1e1BtBtrTlJWyamL5nCc","https://scholar.google.com/scholar?cites=15671809818692364034&as_sdt=2005&sciodt=0,5&hl=en",577,"2023-02-07 15:04:26","","","","",,,,,3,0.38,3,1,8,"… show that monetary policy is seen to have stabilizing effect in … short-run impact on monetary policy. The response for short-… Also, we do not determine a priori the effect on output, as we …","","https://scholar.google.com/scholar?q=related:AiejTv9zfdkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
73,"ED Balogun","Monetary policy and economic performance of West African Monetary Zone countries",2007,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/4308","https://scholar.google.com/scholar?cites=16253531025633813135&as_sdt=2005&sciodt=0,5&hl=en",578,"2023-02-07 15:04:26","HTML","","","",,,,,73,4.56,73,1,16,"… , as captured by money supply and credit to government hurt real domestic output of these … two quarters lag in monetary policy transmission effect with regard to real sector output. The …","https://mpra.ub.uni-muenchen.de/id/eprint/4308","https://scholar.google.com/scholar?q=related:j6KxWFokkOEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
